code,name
001,Abra
002,Agusan del Norte
003,Agusan del Sur
004,Aklan
005,Albay
006,Antique
007,Basilan
008,Bataan
009,Batanes
010,Batangas
011,Benguet
012,Bohol
013,Bukidnon
014,Bulacan
015,Cagayan
016,Camarines Norte
017,Camarines Sur
018,Camiguin
019,Capiz
020,Catanduanes
021,Cavite
022,Cebu
023,Davao del Norte
024,Davao del Sur
025,Davao Oriental
026,Eastern Samar
027,Ifugao
028,Ilocos Norte
029,Ilocos Sur
030,Iloilo
031,Isabela
032,Kalinga
033,La Union
034,Laguna
035,Lanao del Norte
036,Lanao del Sur
037,Leyte
040,Marinduque
041,Masbate
042,Misamis Occidental
043,Misamis Oriental
044,Mountain Province
045,Negros Occidental
046,Negros Oriental
047,Cotabato
048,Northern Samar
049,Nueva Ecija
050,Nueva Vizcaya
051,Occidental Mindoro
052,Oriental Mindoro
053,Palawan
054,Pampanga
055,Pangasinan
056,Quezon
057,Quirino
058,Rizal
059,Romblon
060,Samar
061,Siquijor
062,Sorsogon
063,South Cotabato
064,Southern Leyte
065,Sultan Kudarat
066,Sulu
067,Surigao del Norte
068,Surigao del Sur
069,Tarlac
070,Tawi-Tawi
071,Zambales
072,Zamboanga del Norte
073,Zamboanga del Sur
077,Aurora
078,Biliran
079,Guimaras
080,Sarangani
081,Apayao
082,Davao de Oro
083,Zamboanga Sibugay
085,Dinagat Islands
086,Davao Occidental
087,Maguindanao del Norte
088,Maguindanao del Sur
999,Special Geographic Area
NCR,National Capital Region (NCR)